employee_id,employee_name,date,check_in,check_out,duration_seconds,daily_status,late_arrival,source,localisation,anomaly_injected,profile_label
1026,Mariem Karoui,2026-04-03,2026-04-03T10:52:00,2026-04-03T19:48:01.988418,32161.0,WORKING,True,WEB,Tunis,False,late_worker
1044,Hamza Chebbi,2026-04-28,2026-04-28T09:42:00,2026-04-28T17:41:02.787569,28742.0,WORKING,True,WEB,Tunis,False,normal_office
1027,Sarra Bouazizi,2026-03-02,2026-03-02T11:13:00,2026-03-02T19:26:50.760579,29630.0,REMOTE,True,MOBILE,Remote,False,late_worker
1017,Mariem Gharbi,2026-03-18,2026-03-18T08:13:00,2026-03-18T16:13:33.885174,28833.0,REMOTE,False,MOBILE,Remote,False,normal_office
1029,Karim Trabelsi,2026-02-16,2026-02-16T09:00:00,2026-02-16T17:20:19.493423,30019.0,WORKING,False,WEB,Tunis,False,normal_office
1000,Salma Belhaj,2026-04-15,2026-04-15T10:01:00,2026-04-15T20:13:13.186299,36733.0,REMOTE,True,MOBILE,Remote,False,late_worker
1029,Karim Trabelsi,2026-04-09,2026-04-09T08:57:00,2026-04-09T16:45:04.084330,28084.0,WORKING,False,WEB,Tunis,False,normal_office
1028,Hatem Chebbi,2026-04-07,2026-04-07T08:39:00,2026-04-07T15:44:15.616828,25515.0,WORKING,False,WEB,Tunis,False,normal_office
1032,Leila Chebbi,2026-03-24,2026-03-24T06:59:00,2026-03-24T15:41:06.094699,31326.0,WORKING,False,WEB,Tunis,False,early_bird
1033,Mariem Sassi,2026-02-02,,,,ABSENT,False,,,False,normal_absent
1023,Imene Sassi,2026-02-18,2026-02-18T07:41:00,2026-02-18T14:29:04.267674,24484.0,WORKING,False,WEB,Tunis,False,normal_office
1000,Salma Belhaj,2026-04-10,2026-04-10T09:28:00,2026-04-10T18:44:27.170257,33387.0,REMOTE,True,MOBILE,Remote,False,late_worker
1010,Walid Mejri,2026-02-19,2026-02-19T10:08:00,2026-02-19T19:20:02.129842,33122.0,WORKING,True,WEB,Tunis,False,late_worker
1014,Walid Ferjani,2026-01-23,,,,ABSENT,False,,,False,normal_absent
1001,Amira Ferjani,2026-02-19,2026-02-19T10:27:00,2026-02-19T18:50:30.512342,30210.0,REMOTE,True,MOBILE,Remote,False,remote_worker
1020,Ines Bouazizi,2026-04-09,2026-04-09T09:21:00,2026-04-09T17:08:43.353334,28063.0,WORKING,True,WEB,Tunis,False,normal_office
1028,Hatem Chebbi,2026-02-27,,,,ABSENT,False,,,False,normal_absent
1034,Mehdi Belhaj,2026-05-02,2026-05-02T08:33:00,2026-05-02T17:06:27.076625,30807.0,WORKING,False,WEB,Tunis,False,normal_office
1041,Mehdi Gharbi,2026-05-06,2026-05-06T12:00:00,2026-05-06T20:58:45.506740,32325.0,WORKING,True,WEB,Tunis,False,late_worker
1015,Nour Saidi,2026-01-24,,,,ABSENT,False,,,False,normal_absent
1031,Amira Bouazizi,2026-04-07,2026-04-07T06:39:00,2026-04-07T15:00:44.836780,30104.0,WORKING,False,WEB,Tunis,False,early_bird
1026,Mariem Karoui,2026-04-29,2026-04-29T09:54:00,2026-04-29T18:57:45.656028,32625.0,REMOTE,True,MOBILE,Remote,False,late_worker
1049,Mehdi Saidi,2026-03-20,2026-03-20T08:53:00,2026-03-20T16:55:53.684669,28973.0,WORKING,False,WEB,Tunis,False,normal_office
1044,Hamza Chebbi,2026-04-08,,,,ABSENT,False,,,False,normal_absent
1010,Walid Mejri,2026-04-11,,,,ABSENT,False,,,False,normal_absent
1003,Walid Bouazizi,2026-01-30,2026-01-30T09:15:00,2026-01-30T18:30:12.342801,33312.0,WORKING,True,WEB,Tunis,False,late_worker
1013,Rania Ben Ali,2026-04-13,2026-04-13T08:23:00,2026-04-13T16:54:57.156458,30717.0,WORKING,False,WEB,Tunis,False,normal_office
1046,Ines Mejri,2026-04-15,2026-04-15T08:39:00,2026-04-15T08:46:59.074443,479.0,WORKING,True,WEB,Tunis,True,anomaly_rapid_session
1037,Imene Sassi,2026-02-11,2026-02-11T08:20:00,2026-02-11T16:33:19.606605,29599.0,WORKING,False,WEB,Tunis,False,normal_office
1039,Hatem Bouazizi,2026-02-26,2026-02-26T06:50:00,2026-02-26T15:29:36.375384,31176.0,WORKING,False,WEB,Tunis,False,early_bird
1016,Hamza Mejri,2026-04-13,2026-04-13T07:34:00,2026-04-13T14:40:33.326551,25593.0,WORKING,False,WEB,Tunis,False,normal_office
1022,Aymen Bouazizi,2026-04-03,2026-04-03T11:04:00,2026-04-03T19:53:00.817320,31740.0,WORKING,True,WEB,Tunis,False,late_worker
1040,Aymen Mejri,2026-05-14,2026-05-14T06:35:00,2026-05-14T14:41:24.513367,29184.0,WORKING,False,WEB,Tunis,False,early_bird
1020,Ines Bouazizi,2026-01-29,,,,ABSENT,False,,,False,normal_absent
1019,Leila Ferjani,2026-03-11,2026-03-11T08:32:00,2026-03-11T16:08:11.536033,27371.0,WORKING,False,WEB,Tunis,False,normal_office
1031,Amira Bouazizi,2026-02-04,2026-02-04T07:01:00,2026-02-04T15:29:20.123893,30500.0,WORKING,False,WEB,Tunis,False,early_bird
1020,Ines Bouazizi,2026-04-28,2026-04-28T08:45:00,2026-04-28T17:17:29.419182,30749.0,WORKING,False,WEB,Tunis,False,normal_office
1000,Salma Belhaj,2026-04-02,,,,ABSENT,False,,,False,normal_absent
1044,Hamza Chebbi,2026-04-23,,,,ABSENT,False,,,False,normal_absent
1035,Sarra Mejri,2026-02-03,,,,ABSENT,False,,,False,normal_absent
1017,Mariem Gharbi,2026-03-10,2026-03-10T08:33:00,2026-03-10T16:05:00.194009,27120.0,WORKING,False,WEB,Tunis,False,normal_office
1033,Mariem Sassi,2026-05-11,2026-05-11T06:38:00,2026-05-11T15:06:31.897093,30511.0,WORKING,False,WEB,Tunis,False,early_bird
1003,Walid Bouazizi,2026-04-08,2026-04-08T10:05:00,2026-04-08T19:23:36.472498,33516.0,WORKING,True,WEB,Tunis,False,late_worker
1033,Mariem Sassi,2026-04-20,2026-04-20T06:43:00,2026-04-20T14:52:43.839402,29383.0,WORKING,False,WEB,Tunis,False,early_bird
1040,Aymen Mejri,2026-04-22,2026-04-22T09:26:00,2026-04-23T01:03:31.879665,56251.0,WORKING,True,WEB,Tunis,True,anomaly_extreme_duration
1025,Bilel Ben Ali,2026-02-11,2026-02-11T08:29:00,2026-02-11T15:15:52.267444,24412.0,WORKING,False,WEB,Tunis,False,normal_office
1007,Rania Gharbi,2026-02-27,2026-02-27T08:04:00,2026-02-27T15:57:53.779192,28433.0,WORKING,False,WEB,Tunis,False,normal_office
1041,Mehdi Gharbi,2026-02-16,2026-02-16T09:31:00,2026-02-16T17:58:41.207204,30461.0,WORKING,True,WEB,Tunis,False,late_worker
1041,Mehdi Gharbi,2026-05-13,2026-05-13T08:32:00,2026-05-13T17:23:12.682219,31872.0,WORKING,False,WEB,Tunis,False,late_worker
1039,Hatem Bouazizi,2026-04-03,2026-04-03T07:05:00,2026-04-03T15:39:40.871971,30880.0,WORKING,False,WEB,Tunis,False,early_bird
1032,Leila Chebbi,2026-05-08,2026-05-08T06:46:00,2026-05-08T15:18:44.285877,30764.0,WORKING,False,WEB,Tunis,False,early_bird
1034,Mehdi Belhaj,2026-01-30,2026-01-30T06:59:00,2026-01-30T21:29:22.843791,52222.0,WORKING,True,WEB,Tunis,True,anomaly_extreme_duration
1048,Donia Trabelsi,2026-04-06,2026-04-06T08:41:00,2026-04-06T16:05:34.259058,26674.0,WORKING,False,WEB,Tunis,False,normal_office
1047,Salma Karoui,2026-04-28,2026-04-28T08:10:00,2026-04-28T16:39:11.528143,30551.0,WORKING,False,WEB,Tunis,False,normal_office
1009,Sarra Karoui,2026-03-25,2026-03-25T08:57:00,2026-03-25T18:17:19.450321,33619.0,WORKING,False,WEB,Tunis,False,late_worker
1014,Walid Ferjani,2026-03-01,2026-03-01T04:56:00,2026-03-01T10:42:34.235193,20794.0,WORKING,True,WEB,Tunis,True,anomaly_night_checkin
1013,Rania Ben Ali,2026-03-26,2026-03-26T08:23:00,2026-03-26T16:22:49.216459,28789.0,REMOTE,False,MOBILE,Remote,False,normal_office
1014,Walid Ferjani,2026-03-24,2026-03-24T08:56:00,2026-03-24T17:36:51.558852,31251.0,WORKING,False,WEB,Tunis,False,normal_office
1022,Aymen Bouazizi,2026-02-04,2026-02-04T09:45:00,2026-02-04T19:13:45.851981,34125.0,WORKING,True,WEB,Tunis,False,late_worker
1033,Mariem Sassi,2026-02-10,2026-02-10T07:01:00,2026-02-10T15:28:21.339473,30441.0,WORKING,False,WEB,Tunis,False,early_bird
1016,Hamza Mejri,2026-03-13,,,,ABSENT,False,,,False,normal_absent
1039,Hatem Bouazizi,2026-04-24,2026-04-24T07:02:00,2026-04-24T15:47:50.604746,31550.0,WORKING,False,WEB,Tunis,False,early_bird
1014,Walid Ferjani,2026-03-19,2026-03-19T08:28:00,2026-03-19T16:43:18.992007,29718.0,WORKING,False,WEB,Tunis,False,normal_office
1014,Walid Ferjani,2026-03-06,2026-03-06T08:16:00,2026-03-06T16:04:32.917625,28112.0,WORKING,False,WEB,Tunis,False,normal_office
1020,Ines Bouazizi,2026-03-31,2026-03-31T08:37:00,2026-03-31T16:21:49.345725,27889.0,WORKING,False,WEB,Tunis,False,normal_office
1038,Aymen Karoui,2026-04-28,2026-04-28T08:44:00,2026-04-28T16:24:47.491272,27647.0,WORKING,False,WEB,Tunis,False,normal_office
1045,Rania Ferjani,2026-02-27,2026-02-27T08:31:00,2026-02-27T16:09:47.769344,27527.0,WORKING,False,WEB,Tunis,False,normal_office
1032,Leila Chebbi,2026-03-12,2026-03-12T06:46:00,2026-03-12T14:31:11.674631,27911.0,WORKING,False,WEB,Tunis,False,early_bird
1031,Amira Bouazizi,2026-03-04,2026-03-04T06:47:00,2026-03-04T14:41:45.212470,28485.0,WORKING,False,WEB,Tunis,False,early_bird
1045,Rania Ferjani,2026-03-06,2026-03-06T08:28:00,2026-03-06T16:12:37.639321,27877.0,WORKING,False,WEB,Tunis,False,normal_office
1039,Hatem Bouazizi,2026-04-06,2026-04-06T07:03:00,2026-04-06T15:53:43.653122,31843.0,WORKING,False,WEB,Tunis,False,early_bird
1041,Mehdi Gharbi,2026-03-17,,,,ABSENT,False,,,False,normal_absent
1018,Salma Belhaj,2026-03-27,,,,ABSENT,False,,,False,normal_absent
1016,Hamza Mejri,2026-02-03,2026-02-03T09:05:00,2026-02-03T17:24:20.531512,29960.0,WORKING,False,WEB,Tunis,False,normal_office
1049,Mehdi Saidi,2026-04-06,2026-04-06T07:38:00,2026-04-06T15:37:16.688771,28756.0,WORKING,False,WEB,Tunis,False,normal_office
1015,Nour Saidi,2026-04-15,2026-04-15T10:28:00,2026-04-15T19:09:12.477629,31272.0,WORKING,True,WEB,Tunis,False,late_worker
1045,Rania Ferjani,2026-04-13,2026-04-13T08:04:00,2026-04-13T16:15:52.289830,29512.0,WORKING,False,WEB,Tunis,False,normal_office
1017,Mariem Gharbi,2026-04-24,,,,ABSENT,False,,,False,normal_absent
1035,Sarra Mejri,2026-01-26,2026-01-26T08:11:00,2026-01-26T16:10:35.445489,28775.0,WORKING,False,WEB,Tunis,False,normal_office
1045,Rania Ferjani,2026-05-03,,,,ABSENT,False,,,False,normal_absent
1035,Sarra Mejri,2026-01-27,2026-01-27T08:06:00,2026-01-27T16:03:14.855860,28634.0,WORKING,False,WEB,Tunis,False,normal_office
1037,Imene Sassi,2026-03-02,2026-03-02T08:13:00,2026-03-02T16:10:56.973981,28676.0,WORKING,False,WEB,Tunis,False,normal_office
1006,Aymen Bouazizi,2026-03-10,2026-03-10T07:02:00,2026-03-10T15:23:31.805730,30091.0,WORKING,False,WEB,Tunis,False,early_bird
1000,Salma Belhaj,2026-03-09,2026-03-09T09:24:00,2026-03-09T18:24:50.988141,32450.0,WORKING,True,WEB,Tunis,False,late_worker
1015,Nour Saidi,2026-04-29,2026-04-29T08:44:00,2026-04-29T18:03:07.447625,33547.0,REMOTE,False,MOBILE,Remote,False,late_worker
1011,Aymen Hammami,2026-02-16,,,,ABSENT,False,,,False,normal_absent
1001,Amira Ferjani,2026-04-29,2026-04-29T08:04:00,2026-04-29T16:26:20.763009,30140.0,REMOTE,False,MOBILE,Remote,False,remote_worker
1005,Ines Saidi,2026-01-23,2026-01-23T08:28:00,2026-01-23T17:06:52.714839,31132.0,WORKING,False,WEB,Tunis,False,normal_office
1006,Aymen Bouazizi,2026-04-06,2026-04-06T06:31:00,2026-04-06T14:48:03.365734,29823.0,WORKING,False,WEB,Tunis,False,early_bird
1022,Aymen Bouazizi,2026-04-02,2026-04-02T10:02:00,2026-04-02T19:21:52.640409,33592.0,WORKING,True,WEB,Tunis,False,late_worker
1046,Ines Mejri,2026-05-11,2026-05-11T08:01:00,2026-05-11T16:42:19.144781,31279.0,WORKING,False,WEB,Tunis,False,normal_office
1009,Sarra Karoui,2026-04-14,2026-04-14T10:23:00,2026-04-14T20:12:51.260910,35391.0,WORKING,True,WEB,Tunis,False,late_worker
1015,Nour Saidi,2026-04-09,2026-04-09T09:07:00,2026-04-09T17:22:54.255577,29754.0,WORKING,False,WEB,Tunis,False,late_worker
1005,Ines Saidi,2026-01-21,2026-01-21T08:59:00,2026-01-21T17:18:59.780808,29999.0,WORKING,False,WEB,Tunis,False,normal_office
1032,Leila Chebbi,2026-05-14,2026-05-14T06:55:00,2026-05-14T14:56:43.772414,28903.0,WORKING,False,WEB,Tunis,False,early_bird
1038,Aymen Karoui,2026-04-14,2026-04-14T08:35:00,2026-04-14T16:04:45.595497,26985.0,WORKING,False,WEB,Tunis,False,normal_office
1021,Amira Sassi,2026-04-13,2026-04-13T09:16:00,2026-04-13T17:20:06.285346,29046.0,WORKING,True,WEB,Tunis,False,late_worker
1017,Mariem Gharbi,2026-02-05,2026-02-05T09:07:00,2026-02-05T16:28:07.243361,26467.0,WORKING,False,WEB,Tunis,False,normal_office
1020,Ines Bouazizi,2026-02-26,2026-02-26T07:21:00,2026-02-26T15:11:55.468295,28255.0,REMOTE,False,MOBILE,Remote,False,normal_office
1015,Nour Saidi,2026-02-02,2026-02-02T09:40:00,2026-02-02T19:18:54.947563,34734.0,WORKING,True,WEB,Tunis,False,late_worker
1010,Walid Mejri,2026-04-17,,,,ABSENT,False,,,False,normal_absent
1031,Amira Bouazizi,2026-04-23,2026-04-23T07:03:00,2026-04-23T15:11:15.061397,29295.0,WORKING,False,WEB,Tunis,False,early_bird
1036,Sami Gharbi,2026-02-05,,,,ABSENT,False,,,False,normal_absent
1018,Salma Belhaj,2026-04-06,,,,ABSENT,False,,,False,normal_absent
1024,Omar Trabelsi,2026-03-06,2026-03-06T06:45:00,2026-03-06T15:04:43.018605,29983.0,WORKING,False,WEB,Tunis,False,early_bird
1021,Amira Sassi,2026-01-21,2026-01-21T09:29:00,2026-01-21T19:06:03.000661,34623.0,WORKING,True,WEB,Tunis,False,late_worker
1046,Ines Mejri,2026-05-01,2026-05-01T08:19:00,2026-05-01T15:49:15.859413,27015.0,WORKING,False,WEB,Tunis,False,normal_office
1009,Sarra Karoui,2026-01-21,2026-01-21T10:04:00,2026-01-21T18:46:52.229477,31372.0,REMOTE,True,MOBILE,Remote,False,late_worker
1042,Yassine Trabelsi,2026-04-05,2026-04-05T08:16:00,2026-04-05T16:02:36.524076,27996.0,WORKING,False,WEB,Tunis,False,normal_office
1021,Amira Sassi,2026-03-12,2026-03-12T10:30:00,2026-03-12T19:01:39.591606,30699.0,REMOTE,True,MOBILE,Remote,False,late_worker
1012,Mariem Gharbi,2026-05-19,2026-05-19T09:38:00,2026-05-19T18:20:51.434687,31371.0,WORKING,True,WEB,Tunis,False,late_worker
1017,Mariem Gharbi,2026-04-07,2026-04-07T08:08:00,2026-04-07T15:46:18.586423,27498.0,WORKING,False,WEB,Tunis,False,normal_office
1023,Imene Sassi,2026-04-01,2026-04-01T07:34:00,2026-04-01T15:19:10.188090,27910.0,WORKING,False,WEB,Tunis,False,normal_office
1027,Sarra Bouazizi,2026-02-10,2026-02-10T09:55:00,2026-02-10T18:46:57.946463,31917.0,WORKING,True,WEB,Tunis,False,late_worker
1034,Mehdi Belhaj,2026-04-09,2026-04-09T08:39:00,2026-04-09T16:56:06.361627,29826.0,REMOTE,False,MOBILE,Remote,False,normal_office
1014,Walid Ferjani,2026-02-24,2026-02-24T09:08:00,2026-02-24T17:08:00.954374,28800.0,WORKING,False,WEB,Tunis,False,normal_office
1047,Salma Karoui,2026-04-14,2026-04-14T07:36:00,2026-04-14T16:13:31.456779,31051.0,WORKING,False,WEB,Tunis,False,normal_office
1006,Aymen Bouazizi,2026-02-05,2026-02-05T07:01:00,2026-02-05T16:13:27.574808,33147.0,WORKING,False,WEB,Tunis,False,early_bird
1015,Nour Saidi,2026-04-23,2026-04-23T09:04:00,2026-04-23T18:01:34.390127,32254.0,WORKING,False,WEB,Tunis,False,late_worker
1001,Amira Ferjani,2026-04-17,,,,ABSENT,False,,,False,normal_absent
1007,Rania Gharbi,2026-02-02,2026-02-02T02:31:00,2026-02-02T05:30:54.979957,10794.0,WORKING,True,WEB,Tunis,True,anomaly_night_checkin
1032,Leila Chebbi,2026-03-20,2026-03-20T06:49:00,2026-03-20T15:16:04.785219,30424.0,WORKING,False,WEB,Tunis,False,early_bird
1019,Leila Ferjani,2026-03-18,2026-03-18T09:40:00,2026-03-18T17:10:44.576397,27044.0,REMOTE,True,MOBILE,Remote,False,normal_office
1035,Sarra Mejri,2026-03-24,,,,ABSENT,False,,,False,normal_absent
1033,Mariem Sassi,2026-04-01,2026-04-01T07:11:00,2026-04-01T15:59:42.855242,31722.0,WORKING,False,WEB,Tunis,False,early_bird
1019,Leila Ferjani,2026-02-06,2026-02-06T09:23:00,2026-02-06T16:19:53.873223,25013.0,WORKING,True,WEB,Tunis,False,normal_office
1008,Imene Ben Ali,2026-04-19,2026-04-19T06:20:00,2026-04-19T15:35:35.098960,33335.0,WORKING,False,WEB,Tunis,False,early_bird
1046,Ines Mejri,2026-03-19,2026-03-19T08:36:00,2026-03-19T16:46:59.805846,29459.0,WORKING,False,WEB,Tunis,False,normal_office
1017,Mariem Gharbi,2026-02-18,2026-02-18T09:16:00,2026-02-18T16:55:09.481342,27549.0,WORKING,True,WEB,Tunis,False,normal_office
1046,Ines Mejri,2026-02-26,2026-02-26T07:38:00,2026-02-26T15:43:18.059040,29118.0,WORKING,False,WEB,Tunis,False,normal_office
1032,Leila Chebbi,2026-04-14,2026-04-14T07:01:00,2026-04-14T15:30:15.180521,30555.0,WORKING,False,WEB,Tunis,False,early_bird
1041,Mehdi Gharbi,2026-02-26,2026-02-26T11:00:00,2026-02-26T20:21:20.138032,33680.0,WORKING,True,WEB,Tunis,False,late_worker
1029,Karim Trabelsi,2026-04-23,2026-04-23T08:24:00,2026-04-23T16:49:38.303751,30338.0,REMOTE,False,MOBILE,Remote,False,normal_office
1020,Ines Bouazizi,2026-02-01,2026-02-01T08:19:00,2026-02-01T16:10:08.829619,28268.0,WORKING,False,WEB,Tunis,False,normal_office
1000,Salma Belhaj,2026-02-05,2026-02-05T09:43:00,2026-02-05T18:52:13.189206,32953.0,WORKING,True,WEB,Tunis,False,late_worker
1013,Rania Ben Ali,2026-02-11,2026-02-11T08:32:00,2026-02-11T16:50:49.229588,29929.0,WORKING,False,WEB,Tunis,False,normal_office
1015,Nour Saidi,2026-02-23,,,,ABSENT,False,,,False,normal_absent
1004,Bilel Belhaj,2026-02-16,,,,ABSENT,False,,,False,normal_absent
1000,Salma Belhaj,2026-05-12,,,,ABSENT,False,,,False,normal_absent
1048,Donia Trabelsi,2026-04-20,2026-04-20T09:22:00,2026-04-20T17:11:39.812993,28179.0,WORKING,True,WEB,Tunis,False,normal_office
1018,Salma Belhaj,2026-01-29,2026-01-29T08:41:00,2026-01-29T17:25:07.032731,31447.0,WORKING,False,WEB,Tunis,False,normal_office
1020,Ines Bouazizi,2026-04-13,2026-04-13T07:39:00,2026-04-13T15:11:47.070392,27167.0,WORKING,False,WEB,Tunis,False,normal_office
1023,Imene Sassi,2026-04-08,2026-04-08T08:44:00,2026-04-08T15:51:42.983059,25662.0,WORKING,False,WEB,Tunis,False,normal_office
1033,Mariem Sassi,2026-03-03,2026-03-03T07:00:00,2026-03-03T15:49:18.839035,31758.0,WORKING,False,WEB,Tunis,False,early_bird
1019,Leila Ferjani,2026-02-25,2026-02-25T08:25:00,2026-02-25T17:20:31.955996,32131.0,WORKING,False,WEB,Tunis,False,normal_office
1020,Ines Bouazizi,2026-04-05,2026-04-05T07:46:00,2026-04-05T15:20:45.371724,27285.0,WORKING,False,WEB,Tunis,False,normal_office
1039,Hatem Bouazizi,2026-05-20,2026-05-20T06:45:00,2026-05-20T16:09:30.037608,33870.0,WORKING,False,WEB,Tunis,False,early_bird
1015,Nour Saidi,2026-02-06,2026-02-06T09:35:00,2026-02-06T17:47:20.781915,29540.0,WORKING,True,WEB,Tunis,False,late_worker
1019,Leila Ferjani,2026-01-21,2026-01-21T07:38:00,2026-01-21T15:25:41.240021,28061.0,WORKING,False,WEB,Tunis,False,normal_office
1028,Hatem Chebbi,2026-05-03,2026-05-03T08:34:00,2026-05-03T17:03:28.901751,30568.0,WORKING,False,WEB,Tunis,False,normal_office
1044,Hamza Chebbi,2026-04-14,2026-04-14T08:23:00,2026-04-14T15:55:13.544953,27133.0,WORKING,False,WEB,Tunis,False,normal_office
1049,Mehdi Saidi,2026-02-12,2026-02-12T08:02:00,2026-02-12T16:02:04.431304,28804.0,WORKING,False,WEB,Tunis,False,normal_office
1045,Rania Ferjani,2026-02-10,2026-02-10T08:19:00,2026-02-10T16:57:46.133371,31126.0,REMOTE,False,MOBILE,Remote,False,normal_office
1002,Hatem Saidi,2026-02-25,2026-02-25T08:54:00,2026-02-25T17:24:48.949314,30648.0,REMOTE,False,MOBILE,Remote,False,normal_office
1011,Aymen Hammami,2026-05-20,2026-05-20T08:48:00,2026-05-20T16:01:47.441534,26027.0,REMOTE,False,MOBILE,Remote,False,remote_worker
1011,Aymen Hammami,2026-03-09,2026-03-09T07:33:00,2026-03-09T16:46:20.495791,33200.0,REMOTE,False,MOBILE,Remote,False,remote_worker
1042,Yassine Trabelsi,2026-02-10,2026-02-10T08:08:00,2026-02-10T16:11:00.374467,28980.0,WORKING,False,WEB,Tunis,False,normal_office
1043,Salma Belhaj,2026-05-07,2026-05-07T09:00:00,2026-05-07T18:58:45.212392,35925.0,WORKING,False,WEB,Tunis,False,late_worker
1011,Aymen Hammami,2026-02-19,2026-02-19T09:13:00,2026-02-19T15:43:20.694014,23420.0,WORKING,True,WEB,Tunis,False,remote_worker
1002,Hatem Saidi,2026-02-18,2026-02-18T08:13:00,2026-02-18T15:32:11.427367,26351.0,WORKING,False,WEB,Tunis,False,normal_office
1003,Walid Bouazizi,2026-05-07,,,,ABSENT,False,,,False,normal_absent
1024,Omar Trabelsi,2026-01-27,2026-01-27T06:53:00,2026-01-27T15:14:13.701312,30073.0,WORKING,False,WEB,Tunis,False,early_bird
1042,Yassine Trabelsi,2026-02-25,2026-02-25T08:26:00,2026-02-25T17:25:46.035842,32386.0,WORKING,False,WEB,Tunis,False,normal_office
1020,Ines Bouazizi,2026-03-24,2026-03-24T08:47:00,2026-03-24T16:19:43.483564,27163.0,WORKING,False,WEB,Tunis,False,normal_office
1043,Salma Belhaj,2026-05-08,2026-05-08T09:57:00,2026-05-08T19:05:44.294177,32924.0,WORKING,True,WEB,Tunis,False,late_worker
1025,Bilel Ben Ali,2026-03-11,2026-03-11T08:25:00,2026-03-11T15:19:38.656358,24878.0,WORKING,False,WEB,Tunis,False,normal_office
1027,Sarra Bouazizi,2026-01-25,2026-01-25T10:51:00,2026-01-25T19:16:19.210026,30319.0,WORKING,True,WEB,Tunis,False,late_worker
1040,Aymen Mejri,2026-05-18,2026-05-18T06:49:00,2026-05-18T15:14:17.142352,30317.0,WORKING,False,WEB,Tunis,False,early_bird
1034,Mehdi Belhaj,2026-03-22,2026-03-22T08:46:00,2026-03-22T16:45:35.461381,28775.0,WORKING,False,WEB,Tunis,False,normal_office
1001,Amira Ferjani,2026-02-26,2026-02-26T09:20:00,2026-02-26T15:12:06.787541,21126.0,REMOTE,True,MOBILE,Remote,False,remote_worker
1009,Sarra Karoui,2026-05-12,2026-05-12T09:57:00,2026-05-12T18:17:54.756827,30054.0,WORKING,True,WEB,Tunis,False,late_worker
1043,Salma Belhaj,2026-03-12,2026-03-12T09:44:00,2026-03-12T18:55:47.646492,33107.0,REMOTE,True,MOBILE,Remote,False,late_worker
1009,Sarra Karoui,2026-02-27,2026-02-27T10:46:00,2026-02-27T20:06:35.336387,33635.0,REMOTE,True,MOBILE,Remote,False,late_worker
1041,Mehdi Gharbi,2026-04-16,2026-04-16T08:48:00,2026-04-16T17:16:49.684905,30529.0,WORKING,False,WEB,Tunis,False,late_worker
1030,Salma Belhaj,2026-02-06,2026-02-06T07:24:00,2026-02-06T15:56:09.576353,30729.0,WORKING,False,WEB,Tunis,False,early_bird
1037,Imene Sassi,2026-02-11,2026-02-11T08:43:00,2026-02-11T16:44:33.628997,28893.0,WORKING,False,WEB,Tunis,False,normal_office
1006,Aymen Bouazizi,2026-04-14,2026-04-14T06:50:00,2026-04-14T15:06:30.060029,29790.0,WORKING,False,WEB,Tunis,False,early_bird
1035,Sarra Mejri,2026-03-05,2026-03-05T08:52:00,2026-03-05T16:40:33.503414,28113.0,WORKING,False,WEB,Tunis,False,normal_office
1034,Mehdi Belhaj,2026-05-04,,,,ABSENT,False,,,False,normal_absent
1044,Hamza Chebbi,2026-01-21,,,,ABSENT,False,,,False,normal_absent
1033,Mariem Sassi,2026-03-05,2026-03-05T06:44:00,2026-03-05T14:11:11.880569,26831.0,WORKING,False,WEB,Tunis,False,early_bird
1042,Yassine Trabelsi,2026-04-01,2026-04-01T08:33:00,2026-04-01T17:24:47.038274,31907.0,WORKING,False,WEB,Tunis,False,normal_office
1014,Walid Ferjani,2026-01-27,2026-01-27T08:59:00,2026-01-27T16:27:53.929655,26933.0,WORKING,False,WEB,Tunis,False,normal_office
1005,Ines Saidi,2026-02-06,2026-02-06T09:00:00,2026-02-06T16:57:44.201140,28664.0,WORKING,False,WEB,Tunis,False,normal_office
1009,Sarra Karoui,2026-04-24,,,,ABSENT,False,,,False,normal_absent
1029,Karim Trabelsi,2026-03-18,2026-03-18T08:16:00,2026-03-18T15:56:35.346382,27635.0,WORKING,False,WEB,Tunis,False,normal_office
